,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025
F/R,COMMODITIES ,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December,January,February,March,April,May,June,July,August,September,October,November,December
,COCONUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARMGATE,Coconut Mature,8.6,8.58,8.56,8.61,8.4,8.34,8.24,8.03,7.98,8.22,8.51,8.68,8.72,9.12,9.65,9.72,9.36,9.23,8.71,8.43,8.44,8.57,8.54,8.57,8.1,8.04,8.05,8.32,8.21,8.09,8.17,8.24,8.16,8.13,8.28,8.57,9.65,9.68,10.47,9.57,9.01,8.93,12.86,13.77,13.02,12.47,12.89,12.38,11.84,11.52,13.28,14.69,14.83,14.45,12.92,12.61,12.75,11.98,12.35,12.25
,Coconut Young,9.52,9.21,9.53,9.26,9.17,9.4,9.17,9,8.94,9.01,8.85,9.59,9.62,9.79,10.32,10.45,10.39,10.4,10.1,10.2,10.03,10.4,10.24,10.9,10.26,10.36,10.43,10.45,10.03,10.39,10.55,10.31,10.45,10.74,10.94,11.39,11.26,11.22,11.86,12.98,13.15,11.3,11.08,12.12,12.14,12.44,13.79,14.05,13.47,11.38,12.57,11.23,13.64,15.3,12.72,12.94,12.01,13.11,16.13,13.51
,AVERAGE,9.06,8.895,9.045,8.935,8.785,8.87,8.705,8.515,8.46,8.615,8.68,9.135,9.17,9.455,9.985,10.085,9.875,9.815,9.405,9.315,9.235,9.485,9.39,9.735,9.18,9.2,9.24,9.385,9.12,9.24,9.36,9.275,9.305,9.435,9.61,9.98,10.455,10.45,11.165,11.275,11.08,10.115,11.97,12.945,12.58,12.455,13.34,13.215,12.655,11.45,12.925,12.96,14.235,14.875,12.82,12.775,12.38,12.545,14.24,12.88
RETAIL,"MATURED COCONUT, MEDIUM, 1 PC",24.06,24.16,24.2,24.43,24.4,24.48,24.43,24.32,24.37,24.33,24.29,24.38,24.64,24.66,24.98,25.71,26.07,26.16,26.46,26.64,26.59,26.68,26.71,26.86,26.93,26.67,26.5,26.54,26.43,26.31,26.22,26.19,26.28,26.35,26.4,26.42,26.56,26.57,26.49,26.44,26.48,26.6,26.63,26.68,26.77,26.91,26.95,27.44,27.87,28.18,28.67,29.48,30.53,31.58,32.27,32.37,32.56,32.92,33.02,33.42
,"YOUNG COCONUT, MEDIUM, 1 PC",25.8,25.77,25.95,26.08,25.98,26.06,25.89,25.95,26,26.05,26.01,26.09,26.77,26.92,27.13,27.3,27.6,27.75,28.17,28.28,28.62,28.73,28.97,29.03,29.06,29.09,29.19,29.17,29.22,29.4,29.65,29.63,29.65,29.7,29.74,29.89,30.06,30.11,30.11,30.13,30.04,30.18,30.26,30.27,30.29,30.29,30.41,30.79,31.94,32.37,32.58,32.92,33.39,34.07,34.53,34.75,34.99,35.09,35.16,35.46
,AVERAGE,24.93,24.965,25.075,25.255,25.19,25.27,25.16,25.135,25.185,25.19,25.15,25.235,25.705,25.79,26.055,26.505,26.835,26.955,27.315,27.46,27.605,27.705,27.84,27.945,27.995,27.88,27.845,27.855,27.825,27.855,27.935,27.91,27.965,28.025,28.07,28.155,28.31,28.34,28.3,28.285,28.26,28.39,28.445,28.475,28.53,28.6,28.68,29.115,29.905,30.275,30.625,31.2,31.96,32.825,33.4,33.56,33.775,34.005,34.09,34.44
,MARGIN,15.87,16.07,16.03,16.32,16.405,16.4,16.455,16.62,16.725,16.575,16.47,16.1,16.535,16.335,16.07,16.42,16.96,17.14,17.91,18.145,18.37,18.22,18.45,18.21,18.815,18.68,18.605,18.47,18.705,18.615,18.575,18.635,18.66,18.59,18.46,18.175,17.855,17.89,17.135,17.01,17.18,18.275,16.475,15.53,15.95,16.145,15.34,15.9,17.25,18.825,17.7,18.24,17.725,17.95,20.58,20.785,21.395,21.46,19.85,21.56
,BANANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARMGATE,Banana Bungulan,17.36,15.61,15.75,16.74,15.57,16.45,14.42,15.86,16.07,16.35,16.63,16.61,17.89,18.11,17.63,18.49,18.32,17.43,17.78,18.63,17.93,17.81,18.7,19.6,18.2,17.18,17.57,18.04,18.76,18.21,17.23,17.73,18.15,18.43,18.28,19.93,22.84,23.85,23.66,19.21,21.54,18.21,23.41,24.93,23.81,20.42,20.81,24.76,20.84,23.82,22.42,15.2,16.02,17.59,23.21,22.19,16.53,18.02,18.16,19.62
,Banana Cavendish,11.06,16.45,13.96,9.22,6.13,12.96,12.92,11.88,3.88,12.19,12.45,13.74,18.14,14.68,15.75,15.69,15.54,13.71,14.65,14.76,15.18,13.84,13.02,13.33,20.04,19.47,21.51,18.86,23.47,21.07,23.08,22.42,23.79,18.57,18.49,15.63,25.64,25.37,25.84,21.19,33.05,34.6,19.51,19.37,20.59,16.98,18.09,24.67,20.01,22.13,23.32,22.33,22.22,21.74,16.38,14.21,19.07,19.06,21.8,17.66
,Banana Lakatan,31.26,31.26,30.07,30,29.03,29.26,28.41,27.69,27.99,27.38,27.29,26.55,27.99,27.62,27.55,27.76,27.97,27.41,26.35,25.74,25.96,26,26.73,28.28,29.35,29.34,29.43,30.34,30.03,29.84,29.8,29.16,30.32,30.48,30.78,32.21,32,32.32,33.38,32.74,28.08,27.17,37.47,39.45,43.41,33.41,34.63,36.12,32.06,33.7,33.65,31.39,31.43,30,27.77,27.97,27.34,26.89,27.43,28.55
,Banana Latundan,20.67,20.26,20.54,20.61,20.33,19.72,19.32,19.37,19.68,18.65,18.25,18.57,18.75,18.68,18.34,18.6,18.56,19.55,18.85,18.59,18.08,18.36,18.12,19.18,19.23,19.35,19.77,19.98,19.75,19.63,19.5,19.91,19.83,20.04,20.41,20.46,22.26,22.86,23.24,20.87,21.78,20.98,23.89,22.2,23.35,20.02,21.8,22.37,21.4,21.88,19.52,22.76,19.34,22.49,23.23,21.92,20.98,18.92,17.8,16.96
,Banana Saba,15.97,15.66,15.82,15.75,15.42,15.5,14.7,14.66,14.71,14.67,14.66,14.75,14.56,14.14,14.62,14.3,14.2,14.52,13.93,14.02,13.87,14.26,14.35,14.64,14.28,14.71,15.19,15.3,15.34,14.99,14.68,15.15,15.16,15.35,15.31,15.43,16.51,16.99,17.68,12.45,11.89,13.25,20.17,22.32,23.33,16.51,15.2,15.43,14.78,15.49,15.86,13.57,15.2,15.54,12.17,13,12.77,14,12.8,11.39
,Banana Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.78,16.97,16.73,35.27,34.54,30.77,25.99,27.31,21.7,21.05,21.58,21.05,18.72,30,30,47.73,48.56,24.03,22.16,18.09,20.06,17.13,12.52,13.62
,AVERAGE,19.264,19.848,19.228,18.464,17.296,18.778,17.954,17.892,16.466,17.848,17.856,18.044,19.466,18.646,18.778,18.968,18.918,18.524,18.312,18.348,18.204,18.054,18.184,19.006,20.22,20.01,20.694,20.504,21.47,20.748,20.858,20.874,21.45,20.574,20.654,20.732,22.67166667,23.06,23.42166667,23.62166667,25.14666667,24.16333333,25.07333333,25.93,26.03166667,21.39833333,22.01833333,24.06666667,21.30166667,24.50333333,24.12833333,25.49666667,25.46166667,21.89833333,20.82,19.56333333,19.45833333,19.00333333,18.41833333,17.96666667
RETAIL,"FRESH FRUIT, BANANA, CARDAVA, MEDIUM, 1 KG",29.26,28.71,27.9,27.48,27.32,27.25,27.67,27.82,26.37,27.18,25.94,26.02,26.46,28.57,28.35,27.69,30.09,27.32,25.59,25.9,26.78,26.11,26.58,25.76,25.44,24.49,23.99,26.32,27.49,28.14,28.06,28.14,28.29,32.14,31.06,31.9,31.77,29.85,29.79,30.21,30.5,31.63,32.23,31.44,30.52,30.88,28.95,29.41,28.73,28.37,28.63,29.75,29.79,29.24,29.22,28.4,28.9,28.18,27.88,28.12
,"FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",71.27,69.69,69.23,69.18,68.17,66.99,65.88,65.25,64.01,63.55,62.84,61.82,63.63,63.58,63.39,62.93,62.74,62.26,61.61,61.3,60.92,60.76,61.07,63.53,69.08,72.3,73.67,75.48,75.52,74.85,74.09,74.35,74.18,75.48,78.17,80.09,83.62,84.39,85.45,86.44,85.55,84.72,84.47,86.02,86.86,87.69,88.19,88.59,91.02,91.91,93.14,93.48,94.35,93.14,90.86,89.63,88.56,87.14,86.65,88.5
,"FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",46.15,46.26,46.07,46.37,45.51,45.14,44.82,44.45,43.86,43.9,43.4,43.22,44.37,44.07,44.36,43.71,44.07,43.87,43.97,43.39,42.91,42.8,43.17,43.63,45.23,45.5,46.52,46.5,47.02,46.79,46.18,46.49,46.71,46.83,47.57,47.7,48.9,48.99,49.59,50.4,50.01,49.75,49.85,50.59,51.08,50.9,50.47,51.18,51.75,52.94,54.17,54.61,55.2,54.96,54.92,54.49,53.69,54.04,53.98,55.13
,"FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",40.26,39.99,40.2,40.33,39.98,39.54,38.99,38.67,38.97,39.04,39.27,38.81,38.82,38.81,38.46,38.32,38.39,37.28,37.48,36.57,36.27,35.29,35.11,35.26,36.72,35.71,36.47,37.64,37.44,36.82,36.22,36.23,36.21,36.76,37.03,36.55,36.84,36.92,36.87,37.6,37.18,37.38,36.94,37.39,37.38,37.69,37.73,37.94,38.43,39.55,40.83,41.32,41.97,42.36,42.72,43.27,42.56,41.77,41.92,42.63
,AVERAGE,46.735,46.1625,45.85,45.84,45.245,44.73,44.34,44.0475,43.3025,43.4175,42.8625,42.4675,43.32,43.7575,43.64,43.1625,43.8225,42.6825,42.1625,41.79,41.72,41.24,41.4825,42.045,44.1175,44.5,45.1625,46.485,46.8675,46.65,46.1375,46.3025,46.3475,47.8025,48.4575,49.06,50.2825,50.0375,50.425,51.1625,50.81,50.87,50.8725,51.36,51.46,51.79,51.335,51.78,52.4825,53.1925,54.1925,54.79,55.3275,54.925,54.43,53.9475,53.4275,52.7825,52.6075,53.595
,MARGIN,27.471,26.3145,26.622,27.376,27.949,25.952,26.386,26.1555,26.8365,25.5695,25.0065,24.4235,23.854,25.1115,24.862,24.1945,24.9045,24.1585,23.8505,23.442,23.516,23.186,23.2985,23.039,23.8975,24.49,24.4685,25.981,25.3975,25.902,25.2795,25.4285,24.8975,27.2285,27.8035,28.328,27.61083333,26.9775,27.00333333,27.54083333,25.66333333,26.70666667,25.79916667,25.43,25.42833333,30.39166667,29.31666667,27.71333333,31.18083333,28.68916667,30.06416667,29.29333333,29.86583333,33.02666667,33.61,34.38416667,33.96916667,33.77916667,34.18916667,35.62833333
,MANGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARMGATE,Mango Carabao,67.29,59.79,54.98,50.03,40.91,45.52,44.6,47.3,49.41,46.97,53.62,61.88,53.02,49,45.44,41.29,40.37,55.67,53.83,55.64,58,62.66,66.42,71.1,61.31,57.56,59.94,58.92,44.9,43.87,48.1,61.02,74.87,68.17,68.38,77.68,57.9,56.64,55.96,35.36,33.02,35.61,57.38,46.63,55.16,68.11,64.74,76.38,70.51,70.41,61.06,55.03,58.83,62.12,49.58,55.25,54.8,55.57,55.7,66.61
,Mango Piko,,53.57,46.94,44.13,35.74,42.02,28.65,,33.75,,,,48.92,52.51,40.24,33.97,29.52,50.35,31.28,25,,,48.5,41.5,40.5,40.12,45.23,43.11,36.99,35.12,29.96,39.55,,,,,37.72,42.48,46.46,32.61,22.72,57.05,22.05,30.08,40.45,46.7,32.66,45.45,52.48,49.48,42.91,58.2,44.95,47.98,56.1,33.85,29.62,36.2,36.39,47.18
,Mango Indian,22.53,15.02,11.64,12.59,11.18,12.44,14.08,13.14,25.03,15.22,15.32,15.34,17.49,13.27,11.65,13.47,11.39,11.93,12.94,24.61,15.89,16.01,31.34,16.03,27.89,21.46,17.06,17.51,14.57,12.35,13.54,17.64,19.43,21.04,30.83,20.93,27.56,25.45,24.39,25.12,25.56,18.13,17.98,24.08,19.34,24.48,21.53,24.1,26.73,18.76,13.82,14.38,13.85,13.35,29.81,21.76,49.76,19.64,28.46,20
,Mango Others,21.59,18.93,17.47,15.74,16.46,15.57,17.53,19.76,19.14,18.85,19.43,22.38,20.43,18.5,17.69,16.28,30.16,30.5,19.85,23.94,29.42,29.32,29.75,20.95,24.68,21.26,18.2,11.06,15.51,17.16,14.96,,,,,32.17,25.28,34.35,32.52,33.85,26.86,21.56,17.94,23.94,24.63,29.08,32.38,28.87,30.35,21.47,69.93,26.41,30.16,25.45,22.17,25.36,26.73,28.67,53.88,24.67
,AVERAGE,37.13666667,36.8275,32.7575,30.6225,26.0725,28.8875,26.215,26.73333333,31.8325,27.01333333,29.45666667,33.2,34.965,33.32,28.755,26.2525,27.86,37.1125,29.475,32.2975,34.43666667,35.99666667,44.0025,37.395,38.595,35.1,35.1075,32.65,27.9925,27.125,26.64,39.40333333,47.15,44.605,49.605,43.59333333,37.115,39.73,39.8325,31.735,27.04,33.0875,28.8375,31.1825,34.895,42.0925,37.8275,43.7,45.0175,40.03,46.93,38.505,36.9475,37.225,39.415,34.055,40.2275,35.02,43.6075,39.615
RETAIL,"FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",128.18,116.33,110.52,118.85,99.5,92.63,101.08,101.84,106.03,101.86,103.08,109.33,107.42,108.01,107.48,105.47,102.73,108.97,114.34,120.45,119.43,118.08,121.28,118.48,120.96,121.68,118.24,120.76,115.25,108.77,110.29,117.38,129.56,135.51,123.37,126.11,128.94,122.97,129.75,128.81,121.22,109.46,106.03,121.82,156.31,164.59,133.4,139.6,140.32,133.94,133.66,132.23,128.98,126.19,122.35,129.01,128.11,127.23,127.81,131.93
,"FRESH FRUIT, MANGO, INDIAN, MEDIUM, 1 KG",49.48,54.53,52.18,52.13,45.27,40.73,38.2,39.59,40.63,42.24,41.55,45.36,49.13,50.23,49.14,43.15,42.2,42.72,44.09,44.17,47.24,48.56,51.2,52.05,52.72,53.52,55.79,55.18,53.61,48.26,45.23,46.94,48.69,51.91,56.9,59.55,59.63,61.39,60.21,59.21,51.26,44.12,41.3,44.78,50.64,51.16,58.4,60.7,65.36,65.93,63.11,61.99,59.26,59.59,59.9,59.34,62.75,66.13,68.32,71.84
,"FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",175.91,171.98,156.4,152.54,136.33,123.03,123.15,128.99,131.28,130.6,133.95,140.65,148.74,147.12,139.46,129.04,120.44,130.85,142.82,151.18,154.59,157.09,163.4,162.23,165.86,162.39,157.46,152.6,143.1,132.34,131.29,146.62,163.07,173.65,171.14,170.08,173.84,163.71,158.84,148.36,134.23,117.34,126.46,144.79,183.75,207.68,179.27,181.9,189.94,175.47,164.97,152.75,144.98,143.38,151.12,158.29,166.15,168.15,169.8,175.09
,"FRESH FRUIT, MANGO, NATIVE, MEDIUM, 1 KG",103.61,95.41,92.55,92.27,74.03,70.8,91.92,94.31,94.03,99.44,106.53,108.75,106.81,99.72,94.58,83.47,74.44,78.75,96.39,114.44,114.31,122.78,126.39,135.56,128.61,114.44,118.06,112.64,89.93,64.24,67.43,92.43,113.27,126.6,133.54,133.54,146.88,130.9,119.86,100.14,83.27,61.46,66.11,85.42,110.97,143.61,152.15,150.77,169.65,151.6,125.69,105.83,102.64,99.72,105,120.56,125.83,127.36,130.28,136.25
,"FRESH FRUIT, MANGO, NATIVE, RIPE, MEDIUM, 1 KG",100.75,107.12,102.56,102.46,91.2,72.6,76.6,77.93,83.08,83.83,84.08,89.29,117.96,125.36,118.59,105.57,92.86,94.97,98.55,97.05,116.04,117.32,125.79,142.41,138.85,146.07,138.82,134.96,108.86,96.47,95.23,108.88,113.38,121.24,124.17,133.84,136.76,133.46,136.2,119.43,89.74,55.77,88.54,109.46,114.21,116.96,121.59,129.21,154.75,147.82,135.14,114.29,112.93,102.21,103.54,109,117.68,124.79,133.59,131.35
,"FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",126.99,133.75,135.23,126.24,115.97,102.34,113.85,115.05,116.09,118.28,130.73,145,133.95,124.72,119.39,114.44,107.71,111.77,114.47,127.39,134.24,144.02,152.15,157.51,151.5,146.81,149.27,138.83,124.49,118.54,111.36,123.96,144.69,161.56,160.94,154.79,164.17,149.89,145.93,138.44,127.61,106.08,116.56,135,167.08,189.58,178.58,182.75,175.98,152.63,139.25,141.27,130.65,126.56,125.13,121.44,146.47,147.56,146.25,149.38
,"FRESH FRUIT, MANGO, RIPE, MEDIUM, 1 KG",148.73,146.11,139.61,138.25,113.36,107.5,117.85,124.54,131.34,132.97,138.43,142.03,149.87,145.51,136.12,127.37,118.37,128.63,139.26,152.98,156.87,158.39,163.04,162.72,161.43,168.21,160.34,155.77,140.76,128.4,127.71,135.72,155.48,170.34,172.27,166.28,174.31,170.31,165.64,156.66,143.17,127.66,117.69,137.64,156.07,176.83,176.87,185.49,187.63,180.15,168.27,159.91,150.5,151.14,151.5,161.66,171.98,171.71,171.11,181.16
,AVERAGE,119.0928571,117.89,112.7214286,111.82,96.52285714,87.09,94.66428571,97.46428571,100.3542857,101.3171429,105.4785714,111.4871429,116.2685714,114.3814286,109.2514286,101.2157143,94.10714286,99.52285714,107.1314286,115.38,120.3885714,123.7485714,129.0357143,132.9942857,131.4185714,130.4457143,128.2828571,124.3914286,110.8571429,99.57428571,98.36285714,110.2757143,124.02,134.4014286,134.6185714,134.8842857,140.6471429,133.2328571,130.9185714,121.5785714,107.2142857,88.84142857,94.67,111.2728571,134.1471429,150.0585714,142.8942857,147.2028571,154.8042857,143.9342857,132.87,124.0385714,118.5628571,115.5414286,116.9342857,122.7571429,131.2814286,133.2757143,135.3085714,139.5714286
,MARGIN,81.95619048,81.0625,79.96392857,81.1975,70.45035714,58.2025,68.44928571,70.73095238,68.52178571,74.30380952,76.02190476,78.28714286,81.30357143,81.06142857,80.49642857,74.96321429,66.24714286,62.41035714,77.65642857,83.0825,85.95190476,87.75190476,85.03321429,95.59928571,92.82357143,95.34571429,93.17535714,91.74142857,82.86464286,72.44928571,71.72285714,70.87238095,76.87,89.79642857,85.01357143,91.29095238,103.5321429,93.50285714,91.08607143,89.84357143,80.17428571,55.75392857,65.8325,80.09035714,99.25214286,107.9660714,105.0667857,103.5028571,109.7867857,103.9042857,85.94,85.53357143,81.61535714,78.31642857,77.51928571,88.70214286,91.05392857,98.25571429,91.70107143,99.95642857
,PINEAPPLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FARMGATE,"Pineapple, Formosa",11.02,8.31,8.44,10.2,8.04,8.32,7.94,7.87,7.82,6.99,8.55,9.47,8.46,9.39,9.23,7.69,8.18,9.38,7.25,12.29,11.89,14.61,11.19,9.21,8.21,9.62,11.08,11.27,13.38,14.41,14.75,12.79,13.4,15.45,13.29,17.78,24.6,22.65,18.26,36.35,36.92,25.1,24.71,24.39,24.58,21.29,17.26,23.78,19.5,32,30.05,,7.17,17.81,13.25,16.94,18.47,20.73,25,25
,"Pineapple, Hawaiian",22.39,20.63,21.26,20.57,19.57,18.47,17.64,17.39,19.69,17.75,19.15,19.75,21.37,23.51,20.09,21.78,21.03,19.55,18.88,20.3,20.88,21.08,21.29,21.31,20.08,21.03,21.56,20.69,21.08,20.37,19.12,21.03,22.82,23.29,24.2,22.19,20.4,24.17,23.96,28.24,32.57,29.87,20.45,18.85,24.08,30.08,35.8,26.11,30.9,19.4,32.8,25.66,17.6,19.06,18.21,20.73,19.42,11.88,18.49,17.9
,"Pineapple, Native",,,,40,42.14,42,43.2,,,,25,,,30,,,,,,,,,,,,,,,,,,,,,,,20.28,19.73,22.88,30.61,29.14,25.13,27.48,27.82,26.48,26.69,28.36,25.63,28.18,35,34.27,20.89,22.98,24.76,17.77,34.06,40.17,28.63,23.13,34.87
,AVERAGE,16.705,14.47,14.85,23.59,23.25,22.93,22.92666667,12.63,13.755,12.37,17.56666667,14.61,14.915,20.96666667,14.66,14.735,14.605,14.465,13.065,16.295,16.385,17.845,16.24,15.26,14.145,15.325,16.32,15.98,17.23,17.39,16.935,16.91,18.11,19.37,18.745,19.985,21.76,22.18333333,21.7,31.73333333,32.87666667,26.7,24.21333333,23.68666667,25.04666667,26.02,27.14,25.17333333,26.19333333,28.8,32.37333333,23.275,15.91666667,20.54333333,16.41,23.91,26.02,20.41333333,22.20666667,25.92333333
